city_name,country,x,y
Old Vista,Europe,11.241733,-3.3562706
Beachport,Europe,9.78201,0.87946266
Valleyborough,Europe,17.283047,-1.2637584
City,Europe,7.3038006,-7.058923
Falls,Europe,20.082563,1.0286565
North Falls,Europe,10.784376,-2.5971365
Hillhaven,Europe,6.136463,-7.55882
Gardenton,Europe,9.871101,-0.5660154
Springsville,Europe,19.790152,-6.63195
North Ridge,Europe,5.5177336,2.2190142
Ridgeshire,Europe,1.281356,-2.7681475
Forestville,Europe,8.950922,1.3620054
Garden,Europe,5.1286693,0.28225666
Bridge,Europe,-5.514409,3.8268123
Port Bridge,Europe,10.762687,3.2169218
Stone,Europe,13.485804,3.767961
Riverburg,Europe,4.1233444,5.9486723
Gardenburg,Europe,1.9395757,-2.9223444
Pointborough,Europe,0.072125375,-4.3805656
Parkland,Europe,3.9914036,-2.6680086
Cityport,Europe,3.3017526,-0.63238764
Cityhaven,Europe,6.7887726,-6.3439775
San Wood,Europe,17.440218,-6.0411897
Harborshire,Europe,-9.970681,-2.0990925
East Valley,Europe,20.309622,-2.825594
Valleyburg,Europe,3.6471417,-4.7867246
Point,Europe,19.225801,0.48774913
Woodshire,Europe,1.311845,4.250787
New Wood,Europe,6.935184,-8.527223
Port Beach,Europe,12.811333,-3.5726838
Fallshaven,Europe,1.2529917,1.5735263
Vistaland,Europe,7.564575,-4.5738616
San Vista,Europe,16.088478,-7.0675163
Bayport,Europe,1.560453,-0.31236377
Field,Europe,15.898102,-2.004755
North Harbor,Europe,7.1940613,2.6160598
Forestshire,Europe,3.6190991,4.1627965
Springs,Europe,2.8224437,-3.3136902
Mount City,Europe,0.7060981,0.898749
River,Europe,16.288605,-7.821078
Port Springs,Europe,5.3011556,-4.522
Hill,Europe,7.1176977,-4.5873504
New Park,Europe,15.434277,-7.6183167
Lake Town,Europe,15.925764,-1.2754433
Wood,Europe,6.114553,-4.9871216
Townland,Europe,-0.85376906,-4.0865765
Town,Europe,18.493029,1.9040194
Woodland,Europe,9.770566,-0.49561968
Pointland,Europe,17.269547,-6.982452
San Harbor,Europe,12.269796,-4.101667
Saint Falls,Europe,2.8895335,-0.006908825
Fieldton,Europe,12.883437,0.3089197
New Hill,Europe,8.760995,-5.8308578
Port Stone,Europe,0.7969447,-5.560048
West Stone,Europe,6.857884,1.8696238
Woodport,Europe,15.777246,-4.4700665
Harborport,Europe,-6.10524,-2.2016385
South Forest,Europe,4.197649,-5.328064
Mount Valley,Europe,0.18127784,-4.991394
Bridgedale,Europe,16.81931,-3.3949637
Pointshire,Asia,3.846681,1.7817699
Forestdale,Asia,-5.235448,18.425175
Woodburg,Asia,-10.059939,12.826922
North City,Asia,-5.9882503,17.357956
Riverford,Asia,-7.256042,15.209903
Gardenborough,Asia,-4.934192,3.5055077
San Point,Asia,-4.498516,5.1651363
Saint Forest,Asia,-5.458134,11.09817
Bay,Asia,-6.8924494,10.652431
Mount Ridge,Asia,-0.60381037,12.787225
Old Wood,Asia,-11.727913,6.379586
Old Springs,Asia,-3.854942,-2.7200336
Ridgeford,Asia,-3.3153765,3.3389168
Stoneland,Asia,-3.9158869,13.361592
Forest,Asia,-6.4477735,5.0596333
Springsdale,Asia,1.2030082,-4.686454
Lake Bay,Asia,-5.2663755,12.801871
Pointdale,Asia,-1.0895683,14.998002
Park,Asia,-17.808197,-4.9588156
South Garden,Asia,-2.4182043,2.059174
Parkville,Asia,-7.7078896,14.181265
Fallsborough,Asia,-6.992268,8.486052
Pointhaven,Asia,-4.972753,11.432289
Port Field,Asia,-6.647411,13.800718
Lake Hill,Asia,-6.2910995,18.040886
Mount Hill,Asia,-6.461686,14.339752
Beach,Asia,-7.1319895,16.655972
Mount Field,Asia,-3.4225242,15.611596
Harbor,Asia,-5.0002904,15.966097
Old Garden,Asia,-5.441521,6.680986
Vista,Asia,-6.806473,11.667303
Townton,Asia,-4.255833,15.252978
Mount Beach,Asia,-5.285236,13.408307
San Bay,Asia,-6.0278835,15.211959
Port Harbor,Asia,-4.380242,5.144306
Stoneton,Asia,-5.0303383,17.326744
Parkshire,Asia,-2.2795525,13.779029
Pointford,Asia,-8.582042,14.648016
Parkhaven,Asia,-3.037431,16.539755
Port Falls,Asia,-4.9809747,9.593554
West Park,Asia,-5.91175,6.250059
Hilldale,Asia,-10.997435,-2.6372023
Valleyford,Asia,0.15927762,-2.841861
Stoneshire,Asia,-5.9572372,10.329656
Bridgeburg,Asia,-7.977679,-0.08625008
Mount Falls,Asia,-5.3964834,-3.8801117
New River,Asia,-1.3062873,9.154128
Beachford,Asia,-2.2496643,10.06496
Fallsville,Asia,-4.2827606,14.513037
West Bay,Asia,-11.7698965,2.4943714
Bayford,Asia,-2.279466,8.519489
Gardenford,Asia,-2.5193717,10.50054
Woodhaven,Asia,-4.8337407,17.15271
Port Wood,Asia,0.6134156,7.0264215
Cityville,Asia,-3.9616969,2.7216492
Springsborough,Asia,-4.117493,3.7695954
Old River,Asia,2.0031612,-2.1096761
Bayshire,Asia,-6.608035,2.2156105
Saint Field,Asia,-9.504981,2.1930835
Stonedale,Asia,-5.965982,4.213986
Beachland,Asia,-7.6217914,16.46119
Forestborough,Asia,-0.6178201,9.655316
Rivershire,Asia,-2.1903656,12.658937
Pointport,Asia,-9.63295,4.579401
Fallsburg,Asia,-0.5888145,6.3589754
Gardenport,Asia,-9.438727,7.7865505
Ridgedale,Asia,1.255255,6.733903
East City,Asia,-12.54913,2.4943962
San Field,Asia,-7.3834257,13.429732
Valleyport,Asia,-6.3781815,12.675769
Lake Ridge,Asia,1.9067023,3.7653978
Port Park,Asia,-1.0831252,10.430583
Lake Valley,Asia,-4.030762,9.87166
Parkton,Asia,-5.5214624,14.127857
San River,Asia,-9.153341,12.310995
Bridgeborough,Asia,0.5675439,7.0408993
Harborford,Asia,-3.0692852,14.454555
Forestburg,Asia,-4.1535335,6.274031
Port Bay,Asia,-10.726321,6.9777417
Harborborough,Asia,-4.1349134,11.998932
Bridgeville,North America,19.153349,-7.2707825
Vistaville,North America,22.14017,0.59895146
Port Valley,North America,11.554044,-1.4913522
Lake Park,North America,15.135312,1.1935929
Woodborough,North America,12.977962,0.64765894
Lake Wood,North America,-8.7524185,-0.95778894
New Field,North America,5.1164536,3.6022122
Beachshire,North America,13.141621,-4.339146
New Springs,North America,18.526646,-7.7455297
Fieldville,North America,2.6788104,-3.1667793
Cityshire,North America,7.765149,2.7660258
Lake Vista,North America,16.9229,-0.16522509
San Falls,North America,20.653393,-0.2144342
East Town,North America,18.01296,-3.0200655
Lake Falls,North America,15.655642,-2.6854503
Riverborough,North America,12.39755,-1.6419264
Stonehaven,North America,18.196955,-5.857871
Fallston,North America,19.852413,-7.342844
East Bridge,North America,18.259007,-4.540391
San Park,North America,11.643814,1.4509841
Springsford,North America,15.0823145,-0.62747025
Saint City,North America,16.567474,1.6118383
Forestport,North America,-2.9753976,-2.2029645
North Wood,North America,21.619268,-0.6507811
Lake River,North America,17.405092,1.369592
Fieldburg,North America,19.82483,-8.006408
Ridge,North America,14.389041,-9.847124
Old Forest,North America,17.912373,-3.0454915
San Town,North America,6.0951695,3.4500062
Valleyshire,North America,1.968269,-4.7469716
Fieldhaven,North America,16.750128,-9.620607
South Vista,North America,7.1327233,1.4331932
Hillport,North America,22.095337,-0.120865345
West Wood,North America,0.49945563,2.7046888
Harborville,North America,18.579746,2.321129
Townburg,North America,7.311923,-7.395769
Forestton,North America,21.091068,0.23369421
San Bridge,North America,15.547043,0.9556638
Gardenland,North America,15.038657,-10.826777
Vistahaven,North America,13.5241375,1.237068
Saint Ridge,North America,11.865428,-2.844906
Valleyton,North America,10.217939,2.5134304
Forestland,North America,20.115644,-0.735664
Lake Springs,North America,16.269878,-9.618361
Woodton,North America,3.703109,-3.886695
Cityborough,North America,12.204035,-1.409007
Fallsdale,North America,19.716032,0.0065815146
Valley,North America,20.824186,-6.2682796
Townville,North America,22.494717,-1.5074402
Stoneburg,North America,1.5683721,-1.5371468
Saint Point,South America,-9.403491,2.7459798
Woodville,South America,-11.095815,4.737986
West Ridge,South America,-0.16118902,-1.0498664
Lake Garden,South America,-13.035683,2.0110288
Bridgehaven,South America,0.5945552,-2.0839005
Vistadale,South America,-8.605479,4.005807
North Valley,South America,-7.664242,1.3025373
East Park,South America,-5.394653,1.1262195
Gardenville,South America,-8.836552,0.18064022
Port Garden,South America,-8.860536,-2.7023625
West Springs,South America,-7.744498,12.795418
Citydale,South America,-11.094287,-1.6481034
Wooddale,South America,-10.884023,0.67296016
North Park,South America,-8.023705,1.3581336
Vistaburg,South America,-8.315895,4.920553
Riverport,South America,-2.5746624,-0.10486369
West Garden,South America,-3.2757804,-0.0880185
Stoneford,South America,-13.144487,2.7767107
